City,Surface_area,Potential_installable_area,Peak_installable_capacity,Energy_potential_per_year,Assumed_building_type,Estimated_tilt,Estimated_building_height,Estimated_capacity_factor
StMaarten,26.1200008392334,0.0,0.0,0.0,7,19.7299995422363,4.65999984741211,
StMaarten,107.23999786377,14.5299997329712,2.8199999332428,4685.64990234375,7,8.73999977111816,2.9300000667572,1662.0
StMaarten,184.960006713867,73.2300033569336,14.210000038147,19804.2109375,7,24.6299991607666,5.76999998092651,1394.0
StMaarten,129.960006713867,71.3899993896484,13.8599996566772,22219.1796875,7,11.8999996185303,,1602.72
StMaarten,118.169998168945,49.5299987792969,9.60000038146973,14594.98046875,7,12.6499996185303,7.59000015258789,1520.29
StMaarten,62.2799987792969,13.1400003433228,2.54999995231628,3845.580078125,7,13.8299999237061,14.9799995422363,1508.0
StMaarten,145.5,71.1500015258789,13.8000001907349,22939.939453125,7,0.0,3.03999996185303,1662.0
StMaarten,112.769996643066,54.7299995422363,10.6199998855591,17646.279296875,7,0.0,3.65000009536743,1662.0
StMaarten,128.220001220703,54.9700012207031,10.6599998474121,18419.060546875,7,21.3099994659424,11.4099998474121,1727.17
StMaarten,44.3300018310547,20.3400001525879,3.95000004768372,5918.6201171875,7,14.9700002670288,2.17000007629395,1500.0
StMaarten,36.2099990844727,15.3599996566772,2.98000001907349,4809.31005859375,7,21.4500007629395,3.41000008583069,1614.0
StMaarten,89.4499969482422,11.4200000762939,2.21000003814697,3778.55004882812,7,8.34000015258789,5.61999988555908,1706.0
StMaarten,60.3300018310547,29.0200004577637,5.63000011444092,9458.240234375,7,14.960000038147,3.97000002861023,1680.04
StMaarten,24.3099994659424,5.01999998092651,0.970000028610229,1620.07995605469,7,0.0,2.08999991416931,1662.0
StMaarten,28.2900009155273,2.16000008583069,0.419999986886978,696.289978027344,7,0.0,,1662.0
StMaarten,86.3199996948242,15.3000001907349,2.97000002861023,4781.1298828125,7,16.4799995422363,,1610.65
StMaarten,13.5699996948242,5.1399998664856,1.0,1709.16003417969,2,0.0,,1713.0
StMaarten,227.110000610352,81.5400009155273,15.8199996948242,26812.140625,7,0.0,3.19000005722046,1695.0
StMaarten,99.4000015258789,22.6900005340576,4.40000009536743,6547.0,7,11.2799997329712,6.17000007629395,1487.0
StMaarten,224.130004882812,92.3399963378906,17.9099998474121,28115.599609375,7,15.1899995803833,12.0100002288818,1569.49
StMaarten,134.509994506836,64.0800018310547,12.4399995803833,19381.060546875,7,16.7099990844727,,1557.47
StMaarten,44.6800003051758,12.210000038147,2.36999988555908,3603.15991210938,7,16.4099998474121,2.9300000667572,1521.15
StMaarten,260.109985351562,145.429992675781,28.2099990844727,46349.37890625,7,23.2600002288818,4.84999990463257,1642.83
StMaarten,108.519996643066,58.2200012207031,11.3000001907349,18772.349609375,7,9.39999961853027,4.30999994277954,1662.0
StMaarten,60.3800010681152,24.5900001525879,4.76999998092651,7766.91015625,7,31.4500007629395,10.0299997329712,1628.0
StMaarten,26.9899997711182,5.69000005722046,1.10000002384186,1889.2900390625,1,0.0,2.49000000953674,1713.0
StMaarten,397.510009765625,131.429992675781,25.5200004577637,40160.83984375,1,27.7299995422363,10.289999961853,1573.58
StMaarten,17.75,7.80000019073486,1.50999999046326,2516.5,7,9.52000045776367,,1662.0
StMaarten,107.370002746582,36.5400009155273,7.09000015258789,12093.1396484375,7,0.0,3.98000001907349,1706.0
StMaarten,46.2599983215332,11.8199996948242,2.28999996185303,3811.36010742188,7,0.0,9.8100004196167,1662.0
StMaarten,173.059997558594,92.2699966430664,17.8999996185303,31307.2890625,7,9.34000015258789,,1749.0
StMaarten,463.75,181.990005493164,35.2700004577637,55613.62109375,7,13.9200000762939,3.15000009536743,1576.8
StMaarten,23.6100006103516,10.9499998092651,2.13000011444092,3695.5,7,0.0,2.51999998092651,1739.0
StMaarten,239.220001220703,83.9100036621094,16.2800006866455,27819.6796875,7,8.72000026702881,2.74000000953674,1709.0
StMaarten,14.4399995803833,4.98000001907349,0.970000028610229,1604.25,7,0.0,,1662.0
StMaarten,160.789993286133,40.0200004577637,7.76000022888184,12323.4599609375,7,11.8000001907349,4.07999992370605,1587.36
StMaarten,88.6100006103516,49.9700012207031,9.69999980926514,15261.2001953125,7,12.6499996185303,4.23999977111816,1572.8
StMaarten,234.660003662109,133.970001220703,25.9899997711182,43196.91015625,7,0.0,5.61999988555908,1662.0
StMaarten,75.75,28.9599990844727,5.61999988555908,9583.259765625,7,0.0,7.1100001335144,1706.0
StMaarten,54.4700012207031,15.710000038147,3.04999995231628,5236.35009765625,7,21.0799999237061,6.53000020980835,1718.0
StMaarten,49.7799987792969,24.8299999237061,4.80999994277954,8244.0302734375,0,8.53999996185303,2.53999996185303,1713.0
StMaarten,181.490005493164,81.0999984741211,15.7299995422363,24162.30078125,7,12.3999996185303,3.5,1535.77
StMaarten,107.180000305176,51.2999992370605,9.94999980926514,13822.3203125,7,29.5400009155273,3.01999998092651,1388.89
StMaarten,263.609985351562,103.98999786377,20.1700000762939,30627.369140625,7,15.8500003814697,3.50999999046326,1518.11
StMaarten,345.350006103516,125.870002746582,24.4200000762939,40224.98046875,7,12.3599996566772,14.4499998092651,1647.36
StMaarten,223.020004272461,78.9300003051758,15.3100004196167,25409.939453125,7,15.6899995803833,6.21999979019165,1659.42
StMaarten,148.960006713867,82.5500030517578,16.0100002288818,26200.33984375,7,11.1199998855591,,1636.0
StMaarten,223.919998168945,109.129997253418,21.1700000762939,36179.96875,7,0.0,3.65000009536743,1709.0
StMaarten,45.4199981689453,10.7299995422363,2.07999992370605,3048.39990234375,7,47.7299995422363,11.2799997329712,1465.0
StMaarten,124.290000915527,67.3300018310547,13.0600004196167,20466.73046875,7,25.8899993896484,2.66000008583069,1566.86
StMaarten,241.059997558594,86.5199966430664,16.7900009155273,28527.369140625,7,19.3099994659424,12.0900001525879,1699.55
StMaarten,197.100006103516,59.3400001525879,11.5100002288818,17153.060546875,7,19.5499992370605,17.5699996948242,1490.0
StMaarten,314.190002441406,120.809997558594,23.4400005340576,39677.51953125,3,28.1499996185303,8.0,1692.88
StMaarten,22.4300003051758,8.77000045776367,1.70000004768372,2792.46997070312,7,20.7600002288818,,1642.0
StMaarten,86.7200012207031,17.7000007629395,3.4300000667572,5458.39990234375,7,28.2900009155273,3.23000001907349,1589.96
StMaarten,192.699996948242,54.0999984741211,10.5,17842.630859375,7,11.4300003051758,5.67000007629395,1700.0
StMaarten,51.3600006103516,27.9799995422363,5.42999982833862,9022.58984375,7,0.0,5.6100001335144,1662.0
StMaarten,98.5899963378906,33.6199989318848,6.51999998092651,11120.0302734375,7,11.4499998092651,7.17999982833862,1705.0
StMaarten,37.8300018310547,5.09000015258789,0.990000009536743,1605.05004882812,0,12.7299995422363,2.91000008583069,1623.55
StMaarten,40.0,15.5900001525879,3.01999998092651,4188.419921875,7,21.2099990844727,3.21000003814697,1385.0
StMaarten,202.759994506836,82.0800018310547,15.9200000762939,26464.349609375,7,0.0,4.78999996185303,1662.0
StMaarten,57.7900009155273,26.5900001525879,5.15999984741211,7583.919921875,0,15.2600002288818,18.8899993896484,1470.45
StMaarten,38.1300010681152,18.6599998474121,3.61999988555908,6151.58984375,7,12.1800003051758,3.42000007629395,1699.46
StMaarten,71.3499984741211,28.7299995422363,5.57000017166138,8817.009765625,0,13.6300001144409,17.2000007629395,1581.83
StMaarten,25.9200000762939,9.14000034332275,1.76999998092651,2929.68994140625,7,14.6499996185303,,1653.0
StMaarten,904.359985351562,372.649993896484,72.2900009155273,106272.2109375,7,26.1599998474121,10.6499996185303,1470.0
StMaarten,81.25,44.5999984741211,8.64999961853027,12995.91015625,7,21.4400005340576,5.48999977111816,1502.0
StMaarten,442.459991455078,146.470001220703,28.4400005340576,46495.53125,7,19.5200004577637,4.05999994277954,1634.65
StMaarten,18.9899997711182,2.51999998092651,0.490000009536743,814.090026855469,7,17.5699996948242,,1668.0
StMaarten,271.910003662109,138.029998779297,26.7800006866455,40594.21875,7,21.3199996948242,5.28999996185303,1516.0
StMaarten,184.759994506836,90.7399978637695,17.6000003814697,30030.830078125,3,0.0,4.90000009536743,1706.0
StMaarten,176.339996337891,50.9599990844727,9.89000034332275,15202.01953125,7,16.3700008392334,4.44999980926514,1537.74
StMaarten,190.130004882812,71.0500030517578,13.7799997329712,21695.560546875,7,12.6899995803833,7.05000019073486,1574.0
StMaarten,88.379997253418,38.3800010681152,7.44999980926514,12234.099609375,7,11.4700002670288,6.01999998092651,1641.31
StMaarten,241.470001220703,104.129997253418,20.2000007629395,32392.119140625,7,19.0200004577637,5.80999994277954,1603.48
StMaarten,277.309997558594,131.679992675781,25.5499992370605,41016.26953125,0,33.3600006103516,5.6399998664856,1605.54
StMaarten,167.649993896484,89.2900009155273,17.3199996948242,28531.939453125,7,16.1399993896484,2.77999997138977,1647.08
StMaarten,67.0599975585938,25.8700008392334,5.01999998092651,8148.2998046875,7,29.6499996185303,,1623.75
StMaarten,54.5800018310547,12.9899997711182,2.51999998092651,3580.43994140625,7,23.3999996185303,4.07000017166138,1420.75
StMaarten,16.75,7.15999984741211,1.38999998569489,2339.2900390625,7,24.3999996185303,4.57000017166138,1684.0
StMaarten,57.1199989318848,12.9799995422363,2.51999998092651,4281.97998046875,7,16.0,2.71000003814697,1700.0
StMaarten,86.1399993896484,25.2399997711182,4.90000009536743,7748.419921875,7,18.2199993133545,6.57000017166138,1580.85
StMaarten,109.949996948242,45.3600006103516,8.80000019073486,13927.1796875,7,20.5200004577637,2.49000000953674,1582.52
StMaarten,292.130004882812,116.220001220703,22.5200004577637,35942.8203125,7,17.9699993133545,7.6100001335144,1595.78
StMaarten,253.199996948242,129.369995117188,25.1000003814697,42540.19140625,7,0.0,7.01000022888184,1695.0
StMaarten,41.0800018310547,17.1399993896484,3.3199999332428,5525.47021484375,7,8.43000030517578,2.22000002861023,1662.0
StMaarten,12.1300001144409,4.51000022888184,0.870000004768372,937.299987792969,7,45.8199996948242,10.2299995422363,1072.2
StMaarten,105.23999786377,30.0799999237061,5.82999992370605,9697.66015625,7,0.0,,1662.0
StMaarten,113.160003662109,36.7200012207031,7.11999988555908,11223.7001953125,7,14.9200000762939,5.21000003814697,1575.56
StMaarten,29.0400009155273,3.51999998092651,0.680000007152557,1149.36999511719,7,16.3099994659424,,1683.06
StMaarten,53.8300018310547,30.1900005340576,5.8600001335144,9735.3603515625,7,0.0,10.9700002670288,1662.0
StMaarten,236.020004272461,48.4900016784668,9.40999984741211,16049.2900390625,7,0.0,2.83999991416931,1706.0
StMaarten,133.020004272461,50.8199996948242,9.85999965667725,16317.849609375,7,17.7999992370605,5.40000009536743,1655.25
StMaarten,109.0,51.0400009155273,9.89999961853027,15430.7099609375,7,21.5200004577637,2.63000011444092,1558.39
StMaarten,96.8499984741211,46.7900009155273,9.07999992370605,15487.25,7,0.0,2.6800000667572,1706.0
StMaarten,75.2300033569336,12.9099998474121,2.5,4257.08984375,7,10.5,3.21000003814697,1700.0
StMaarten,122.209999084473,58.7099990844727,11.3900003433228,19805.759765625,7,8.32999992370605,3.63000011444092,1739.0
StMaarten,34.7000007629395,11.6400003433228,2.25999999046326,3781.77001953125,7,10.210000038147,16.6700000762939,1675.0
StMaarten,61.6699981689453,32.8800010681152,6.38000011444092,9728.6904296875,0,10.1899995803833,4.34000015258789,1525.0
StMaarten,13.6999998092651,0.0,0.0,0.0,7,14.5299997329712,15.6999998092651,
StMaarten,26.5599994659424,12.789999961853,2.48000001907349,3555.2099609375,7,20.3299999237061,2.9300000667572,1432.96
StMaarten,289.350006103516,201.050003051758,39.0,60914.8984375,7,21.6100006103516,6.69999980926514,1561.77
StMaarten,169.029998779297,75.1399993896484,14.5799999237061,24867.140625,7,0.0,3.16000008583069,1706.0
StMaarten,103.940002441406,48.9900016784668,9.5,16011.7900390625,3,15.4200000762939,3.22000002861023,1684.6
StMaarten,333.829986572266,163.139999389648,31.6499996185303,52602.19140625,7,8.14999961853027,6.67999982833862,1662.0
StMaarten,32.1800003051758,14.4200000762939,2.79999995231628,4293.39013671875,7,15.9300003051758,3.82999992370605,1535.0
StMaarten,32.6800003051758,15.9899997711182,3.09999990463257,5073.58984375,6,10.6499996185303,,1636.0
StMaarten,373.320007324219,218.740005493164,42.4300003051758,64713.0703125,3,16.7999992370605,3.65000009536743,1525.0
StMaarten,39.1699981689453,4.78000020980835,0.930000007152557,1582.2099609375,7,0.0,2.98000001907349,1706.0
StMaarten,164.509994506836,77.0899963378906,14.9700002670288,23627.869140625,7,15.0200004577637,3.55999994277954,1578.28
StMaarten,141.179992675781,78.0400009155273,15.1400003433228,25935.890625,7,0.0,3.21000003814697,1713.0
StMaarten,187.580001831055,92.2900009155273,17.8999996185303,29988.1796875,7,11.9399995803833,4.11999988555908,1675.0
StMaarten,40.0999984741211,13.8599996566772,2.69000005722046,3906.47998046875,3,26.7399997711182,16.6100006103516,1452.8
StMaarten,28.7800006866455,11.7600002288818,2.27999997138977,3967.919921875,7,0.0,4.19000005722046,1739.0
StMaarten,516.760009765625,337.350006103516,65.4499969482422,108396.1328125,7,12.2700004577637,3.99000000953674,1656.29
StMaarten,14.8199996948242,6.09000015258789,1.17999994754791,1834.96997070312,7,12.3599996566772,2.85999989509583,1553.31
StMaarten,158.009994506836,73.1699981689453,14.1899995803833,23591.75,7,0.0,4.15999984741211,1662.0
StMaarten,55.0200004577637,23.0499992370605,4.46999979019165,7774.85009765625,7,0.0,3.09999990463257,1739.0
StMaarten,419.239990234375,281.630004882812,54.6399993896484,92607.96875,0,0.0,3.11999988555908,1695.0
StMaarten,79.7200012207031,36.9700012207031,7.17000007629395,11548.8095703125,7,11.1899995803833,5.92999982833862,1610.08
StMaarten,48.060001373291,17.0499992370605,3.30999994277954,5497.7001953125,7,0.0,3.02999997138977,1662.0
StMaarten,57.3800010681152,23.0,4.46999979019165,6743.68994140625,7,11.4300003051758,3.0,1509.69
StMaarten,36.0900001525879,15.2200002670288,2.95000004768372,5135.419921875,7,0.0,2.69000005722046,1739.0
StMaarten,50.4000015258789,23.4099998474121,4.53999996185303,7190.14990234375,7,11.8900003433228,2.8199999332428,1583.5
StMaarten,52.1199989318848,17.9099998474121,3.48000001907349,5775.990234375,2,0.0,7.05999994277954,1662.0
StMaarten,156.039993286133,78.5599975585938,15.2600002288818,25706.330078125,7,19.9200000762939,3.97000002861023,1685.06
StMaarten,125.550003051758,71.879997253418,13.960000038147,22950.119140625,7,11.7700004577637,6.25,1644.15
StMaarten,30.8999996185303,14.8800001144409,2.89000010490417,4830.5400390625,7,31.5900001525879,,1673.0
StMaarten,292.820007324219,142.800003051758,27.7000007629395,44888.12890625,7,11.5799999237061,2.73000001907349,1620.27
StMaarten,136.940002441406,85.2600021362305,16.5400009155273,23526.619140625,7,27.9300003051758,31.5200004577637,1422.42
StMaarten,196.190002441406,88.5100021362305,17.1700000762939,29861.740234375,7,0.0,3.28999996185303,1739.0
StMaarten,70.25,35.0400009155273,6.80000019073486,9828.919921875,7,20.6700000762939,2.20000004768372,1445.84
StMaarten,23.25,6.0,1.1599999666214,1941.14001464844,7,13.789999961853,2.8199999332428,1668.0
StMaarten,495.799987792969,123.209999084473,23.8999996185303,40848.23046875,3,0.0,16.9899997711182,1709.0
StMaarten,179.320007324219,84.3099975585938,16.3700008392334,26167.490234375,7,20.3600006103516,2.10999989509583,1598.16
StMaarten,73.5500030517578,31.8999996185303,6.19000005722046,10286.8603515625,7,0.0,3.63000011444092,1662.0
StMaarten,85.4599990844727,50.9599990844727,9.89000034332275,15976.25,7,13.5299997329712,2.80999994277954,1615.88
StMaarten,33.189998626709,0.0,0.0,0.0,3,38.1399993896484,3.30999994277954,
StMaarten,130.149993896484,77.1900024414062,14.9799995422363,24889.560546875,7,0.0,3.88000011444092,1662.0
StMaarten,112.230003356934,51.6699981689453,10.0100002288818,16130.26953125,6,16.6599998474121,5.1100001335144,1610.71
StMaarten,74.129997253418,26.1100006103516,5.07000017166138,7342.14990234375,7,20.1800003051758,3.72000002861023,1449.53
StMaarten,921.369995117188,317.450012207031,61.5900001525879,102941.8828125,1,14.5699996948242,17.7000007629395,1671.54
StMaarten,367.089996337891,148.960006713867,28.8999996185303,50253.8984375,6,0.0,9.85000038146973,1739.0
StMaarten,14.5,0.0,0.0,0.0,0,22.1299991607666,,
StMaarten,351.779998779297,216.800003051758,42.060001373291,68734.3828125,7,12.3199996948242,3.88000011444092,1634.24
StMaarten,178.369995117188,109.680000305176,21.2800006866455,33311.12890625,0,11.6499996185303,4.15000009536743,1565.53
StMaarten,427.600006103516,247.679992675781,48.0499992370605,72076.2734375,3,27.7999992370605,6.05999994277954,1500.0
StMaarten,279.790008544922,137.580001831055,26.6900005340576,36886.3203125,3,20.8999996185303,5.25,1382.0
StMaarten,91.4300003051758,31.9799995422363,6.19999980926514,10029.669921875,3,19.6800003051758,13.1099996566772,1616.8
StMaarten,317.019989013672,137.710006713867,26.7199993133545,46404.3515625,3,11.7700004577637,28.4300003051758,1737.0
StMaarten,297.690002441406,121.089996337891,23.4899997711182,35213.55859375,7,22.5499992370605,25.2199993133545,1498.98
StMaarten,114.040000915527,41.7900009155273,8.10999965667725,13243.5400390625,3,16.1499996185303,27.2199993133545,1632.01
StMaarten,38.7200012207031,3.16000008583069,0.610000014305115,1046.34997558594,7,0.0,3.04999995231628,1706.0
StMaarten,39.9700012207031,19.6499996185303,3.80999994277954,6628.3701171875,7,0.0,10.4300003051758,1739.0
StMaarten,39.9700012207031,11.75,2.27999997138977,3787.09008789062,7,0.0,3.15000009536743,1662.0
StMaarten,311.589996337891,135.529998779297,26.2900009155273,38539.78125,7,25.3799991607666,9.89999961853027,1465.76
StMaarten,63.5699996948242,31.7099990844727,6.15000009536743,10224.490234375,7,0.0,2.84999990463257,1662.0
